Method_A_PRNG,Method_A_QRNG,Method_B_PRNG,Method_B_QRNG
3.126,3.154,3.11284046692607,3.1570639305445938
3.174,3.092,3.0464584920030466,3.2813781788351104
3.16,3.16,3.2310177705977385,3.2467532467532467
3.148,3.116,3.095975232198142,3.16205533596838
3.208,3.11,3.1298904538341157,3.149606299212598
3.14,3.194,3.1104199066874028,3.127443315089914
3.158,3.146,3.142183817753339,3.1595576619273302
3.178,3.158,3.182179793158314,3.142183817753339
3.128,3.214,3.1372549019607847,3.1372549019607847
3.134,3.162,3.1520882584712373,3.1645569620253164
3.216,3.08,3.1372549019607847,3.1645569620253164
3.148,3.142,3.2467532467532467,3.1323414252153485
3.204,3.13,3.2414910858995136,3.1397174254317113
3.182,3.098,3.142183817753339,3.0464584920030466
3.114,3.124,3.0604437643458304,3.2
3.066,3.088,3.127443315089914,3.1872509960159365
3.158,3.176,3.2025620496397114,3.1397174254317113
3.144,3.152,3.1720856463124507,3.218020917135961
3.158,3.092,3.117692907248636,3.2076984763432232
3.158,3.102,3.1545741324921135,3.228410008071025
3.172,3.098,3.1471282454760034,3.1645569620253164
3.096,3.146,3.0698388334612434,3.014318010550113
3.146,3.132,3.16205533596838,3.1645569620253164
3.118,3.138,3.1471282454760034,3.1471282454760034
3.112,3.158,3.0745580322828596,3.284072249589491
3.12,3.148,3.1372549019607847,3.1872509960159365
3.106,3.094,3.2546786004882016,3.1471282454760034
3.04,3.072,3.125,3.0418250950570345
3.138,3.132,3.1570639305445938,3.1031807602792862
3.19,3.142,3.0769230769230766,3.194888178913738
3.15,3.15,3.2388663967611335,3.0604437643458304
3.138,3.102,3.149606299212598,3.1225604996096803
3.108,3.164,3.1545741324921135,3.2051282051282053
3.156,3.158,3.2051282051282053,3.2232070910556
3.146,3.118,3.1007751937984493,3.1298904538341157
3.092,3.134,3.1872509960159365,3.1201248049921997
3.122,3.124,3.1225604996096803,3.189792663476874
3.176,3.196,3.067484662576687,3.1080031080031083
3.138,3.158,3.2258064516129035,3.0721966205837172
3.092,3.17,3.1298904538341157,3.1923383878691145
3.18,3.142,3.2258064516129035,3.2414910858995136
3.12,3.122,3.2599837000814995,3.0372057706909645
3.092,3.15,3.0935808197989174,3.1104199066874028
3.178,3.204,3.1872509960159365,3.2546786004882016
3.144,3.15,3.067484662576687,3.1201248049921997
3.132,3.174,3.134796238244514,3.1397174254317113
3.184,3.14,3.179650238473768,3.1104199066874028
3.178,3.154,3.149606299212598,3.1720856463124507
3.132,3.194,3.1695721077654517,3.1570639305445938
3.126,3.132,3.149606299212598,3.2
3.09,3.132,3.1520882584712373,3.1872509960159365
3.126,3.174,3.142183817753339,3.11284046692607
3.082,3.094,3.179650238473768,3.1201248049921997
3.104,3.172,3.134796238244514,3.142183817753339
3.214,3.12,3.055767761650115,3.125
3.152,3.188,3.125,3.1104199066874028
3.146,3.15,3.16205533596838,3.2206119162640903
3.15,3.118,3.0745580322828596,3.098373353989156
3.102,3.178,3.0627871362940273,3.16205533596838
3.146,3.154,3.081664098613251,3.1372549019607847
3.076,3.166,3.03951367781155,3.1520882584712373
3.09,3.116,3.0911901081916535,3.1545741324921135
3.174,3.102,3.2051282051282053,3.1298904538341157
3.096,3.106,3.1471282454760034,3.1520882584712373
3.172,3.186,3.127443315089914,3.1670625494853524
3.104,3.138,3.1007751937984493,3.1670625494853524
3.13,3.172,3.0326004548900682,3.1545741324921135
3.118,3.11,3.252032520325203,3.252032520325203
3.148,3.16,3.1225604996096803,3.2467532467532467
3.194,3.112,3.0534351145038165,3.19744204636291
3.156,3.138,3.055767761650115,3.1397174254317113
3.102,3.142,3.16205533596838,3.1670625494853524
3.134,3.194,3.117692907248636,3.1670625494853524
3.09,3.188,3.2,3.2076984763432232
3.188,3.144,3.2310177705977385,3.1746031746031744
3.144,3.148,3.125,3.0935808197989174
3.096,3.186,3.079291762894534,3.1645569620253164
3.144,3.124,3.0372057706909645,3.1201248049921997
3.12,3.1,3.0604437643458304,3.142183817753339
3.164,3.16,3.1695721077654517,3.19744204636291
3.064,3.106,3.149606299212598,3.1872509960159365
3.132,3.204,3.1872509960159365,3.1645569620253164
3.172,3.136,3.125,3.1201248049921997
3.144,3.19,3.286770747740345,3.1923383878691145
3.116,3.136,3.125,3.115264797507788
3.16,3.118,3.1225604996096803,3.1031807602792862
3.114,3.086,3.1847133757961785,3.142183817753339
3.218,3.17,3.1570639305445938,3.1670625494853524
3.148,3.224,3.11284046692607,3.1372549019607847
3.154,3.17,3.055767761650115,3.144654088050314
3.122,3.154,3.179650238473768,3.1923383878691145
3.136,3.112,3.115264797507788,3.218020917135961
3.112,3.08,3.2336297493936943,3.1104199066874028
3.16,3.15,3.1645569620253164,3.1104199066874028
3.11,3.104,3.16205533596838,3.0441400304414
3.23,3.16,3.1570639305445938,3.0911901081916535
3.168,3.174,3.0769230769230766,3.144654088050314
3.166,3.088,3.265306122448979,3.084040092521203
3.142,3.136,3.0769230769230766,3.127443315089914
3.1,3.136,3.1595576619273302,3.1372549019607847
3.174,3.126,3.142183817753339,3.084040092521203
3.17,3.218,3.058103975535168,3.095975232198142
3.164,3.146,3.228410008071025,3.142183817753339
3.188,3.16,3.1397174254317113,3.127443315089914
3.196,3.174,3.0935808197989174,3.115264797507788
3.166,3.134,3.1720856463124507,3.11284046692607
3.068,3.106,3.0769230769230766,3.1545741324921135
3.142,3.12,3.1397174254317113,3.117692907248636
3.142,3.12,3.134796238244514,3.081664098613251
3.14,3.172,3.0769230769230766,3.2051282051282053
3.146,3.072,3.081664098613251,3.115264797507788
3.106,3.196,3.127443315089914,3.11284046692607
3.15,3.154,3.179650238473768,3.098373353989156
3.13,3.134,3.1645569620253164,3.1104199066874028
3.094,3.162,3.079291762894534,3.144654088050314
3.146,3.156,3.215434083601286,3.2025620496397114
3.12,3.15,3.0935808197989174,3.125
3.158,3.154,3.144654088050314,3.2546786004882016
3.196,3.132,3.1225604996096803,3.2232070910556
3.134,3.096,3.1225604996096803,3.249390739236393
3.158,3.21,3.067484662576687,3.1670625494853524
3.084,3.086,3.1771247021445594,3.142183817753339
3.166,3.204,3.1695721077654517,3.2128514056224895
3.152,3.126,3.1847133757961785,3.1104199066874028
3.164,3.098,3.1471282454760034,3.0534351145038165
3.124,3.146,3.127443315089914,3.1570639305445938
3.148,3.148,3.1695721077654517,3.2102728731942216
3.158,3.066,3.1545741324921135,3.1225604996096803
3.2,3.106,3.1670625494853524,3.149606299212598
3.148,3.134,3.1298904538341157,3.125
3.146,3.206,3.127443315089914,3.1372549019607847
3.174,3.148,3.1397174254317113,3.055767761650115
3.16,3.126,3.1080031080031083,3.1595576619273302
3.098,3.114,3.1570639305445938,3.1323414252153485
3.15,3.168,3.1771247021445594,3.084040092521203
3.178,3.064,3.2232070910556,3.16205533596838
3.118,3.212,3.115264797507788,3.1080031080031083
3.09,3.096,3.2414910858995136,3.179650238473768
3.052,3.098,3.125,3.1695721077654517
3.184,3.118,3.1720856463124507,3.1923383878691145
3.04,3.194,3.228410008071025,3.117692907248636
3.174,3.112,3.127443315089914,3.2388663967611335
3.202,3.12,3.1104199066874028,3.1847133757961785
3.14,3.094,3.0097817908201656,3.1545741324921135
3.17,3.148,3.144654088050314,3.16205533596838
3.074,3.16,3.1645569620253164,3.16205533596838
3.136,3.144,3.1080031080031083,3.2102728731942216
3.152,3.158,3.088803088803089,3.1201248049921997
3.146,3.114,3.0935808197989174,3.1695721077654517
3.154,3.15,3.1545741324921135,3.0769230769230766
3.152,3.118,3.1397174254317113,3.2
3.19,3.116,3.1695721077654517,3.081664098613251
3.112,3.22,3.084040092521203,3.117692907248636
3.184,3.19,3.1720856463124507,3.0349013657056143
3.166,3.132,3.1570639305445938,3.1695721077654517
3.126,3.102,3.189792663476874,3.228410008071025
3.222,3.208,3.1670625494853524,3.1695721077654517
3.134,3.172,3.1645569620253164,3.1055900621118013
3.088,3.202,3.095975232198142,3.1007751937984493
3.16,3.134,3.125,3.095975232198142
3.112,3.13,3.1104199066874028,3.11284046692607
3.162,3.186,3.1104199066874028,3.1471282454760034
3.13,3.13,3.1397174254317113,3.1771247021445594
3.122,3.15,3.0911901081916535,3.1595576619273302
3.188,3.13,3.1847133757961785,3.1201248049921997
3.138,3.22,3.1323414252153485,3.19744204636291
3.12,3.138,3.2813781788351104,3.1104199066874028
3.126,3.13,3.2076984763432232,3.1080031080031083
3.222,3.188,3.1225604996096803,3.1670625494853524
3.168,3.172,3.16205533596838,3.0721966205837172
3.154,3.084,3.1771247021445594,3.1104199066874028
3.106,3.188,3.0745580322828596,3.1847133757961785
3.182,3.104,3.2076984763432232,3.1695721077654517
3.112,3.134,3.1695721077654517,3.1695721077654517
3.124,3.166,3.134796238244514,3.1080031080031083
3.104,3.138,3.1771247021445594,3.194888178913738
3.132,3.17,3.1007751937984493,3.084040092521203
3.132,3.19,3.1720856463124507,3.228410008071025
3.134,3.152,3.2336297493936943,3.1746031746031744
3.184,3.108,3.2232070910556,3.1746031746031744
3.184,3.18,3.11284046692607,3.079291762894534
3.112,3.114,3.19744204636291,3.134796238244514
3.124,3.198,3.1695721077654517,3.084040092521203
3.116,3.172,3.11284046692607,3.194888178913738
3.142,3.134,3.144654088050314,3.079291762894534
3.19,3.142,3.1746031746031744,3.2076984763432232
3.184,3.148,3.1055900621118013,3.2414910858995136
3.16,3.136,3.0651340996168583,3.134796238244514
3.18,3.062,3.1007751937984493,3.1923383878691145
3.16,3.114,3.0864197530864197,3.088803088803089
3.21,3.154,3.0698388334612434,3.007518796992481
3.128,3.058,3.1323414252153485,3.1645569620253164
3.184,3.18,3.1055900621118013,3.2102728731942216
3.198,3.072,3.1298904538341157,3.257328990228013
3.176,3.17,3.189792663476874,3.081664098613251
3.158,3.12,3.1872509960159365,3.1372549019607847
3.25,3.128,3.1104199066874028,3.16205533596838
3.112,3.072,3.1923383878691145,3.1031807602792862
3.2,3.18,3.1397174254317113,3.125
3.138,3.156,3.2051282051282053,3.0441400304414
3.114,3.174,3.098373353989156,3.1007751937984493
3.066,3.138,3.1201248049921997,3.142183817753339
3.14,3.104,3.1225604996096803,3.1520882584712373
3.178,3.2,3.182179793158314,3.16205533596838
3.116,3.214,3.0935808197989174,3.084040092521203
3.112,3.142,3.149606299212598,3.1923383878691145
3.108,3.126,3.1771247021445594,3.2
3.124,3.118,3.0721966205837172,3.03951367781155
3.114,3.048,3.0651340996168583,3.1225604996096803
3.156,3.142,3.115264797507788,3.1298904538341157
3.138,3.152,3.115264797507788,3.1298904538341157
3.098,3.142,3.2206119162640903,3.1298904538341157
3.13,3.052,3.115264797507788,3.095975232198142
3.132,3.2,3.19744204636291,3.055767761650115
3.086,3.186,3.1298904538341157,3.088803088803089
3.128,3.13,3.098373353989156,3.1201248049921997
3.114,3.166,3.2388663967611335,3.0441400304414
3.206,3.092,3.1201248049921997,3.081664098613251
3.142,3.104,3.1104199066874028,3.144654088050314
3.158,3.118,3.1746031746031744,3.194888178913738
3.074,3.198,3.2813781788351104,3.084040092521203
3.144,3.132,3.215434083601286,3.1372549019607847
3.192,3.214,3.189792663476874,3.0721966205837172
3.136,3.162,3.182179793158314,3.0745580322828596
3.13,3.134,3.1031807602792862,3.1298904538341157
3.164,3.08,3.144654088050314,3.125
3.192,3.108,3.1645569620253164,3.2128514056224895
3.156,3.14,3.149606299212598,3.1720856463124507
3.198,3.156,3.218020917135961,3.0698388334612434
3.15,3.104,3.367003367003367,3.2232070910556
3.17,3.216,3.142183817753339,3.1080031080031083
3.176,3.152,3.0745580322828596,3.0464584920030466
3.12,3.116,3.081664098613251,3.1595576619273302
3.142,3.17,3.16205533596838,3.19744204636291
3.082,3.176,3.1923383878691145,3.144654088050314
3.238,3.176,3.1520882584712373,3.028009084027252
3.126,3.108,3.1323414252153485,3.1545741324921135
3.166,3.078,3.134796238244514,3.0418250950570345
3.05,3.046,3.125,3.067484662576687
3.156,3.14,3.1570639305445938,3.252032520325203
3.114,3.174,3.194888178913738,3.142183817753339
3.194,3.18,3.2232070910556,3.0745580322828596
3.174,3.176,3.189792663476874,3.0627871362940273
3.176,3.118,3.0604437643458304,3.182179793158314
3.194,3.144,3.095975232198142,3.1372549019607847
3.182,3.134,3.0745580322828596,3.149606299212598
3.216,3.106,3.1397174254317113,3.144654088050314
3.206,3.13,3.1545741324921135,3.179650238473768
3.094,3.14,3.2076984763432232,3.2128514056224895
3.056,3.13,3.1670625494853524,3.2
3.168,3.098,3.1397174254317113,3.1720856463124507
3.184,3.12,3.1080031080031083,3.1397174254317113
3.146,3.136,3.179650238473768,3.1080031080031083
3.19,3.126,3.2025620496397114,2.9917726252804786
3.136,3.184,3.1055900621118013,3.1055900621118013
3.154,3.208,3.1471282454760034,3.0721966205837172
3.126,3.07,3.2076984763432232,3.236245954692557
3.192,3.152,3.095975232198142,3.1720856463124507
3.166,3.148,3.1771247021445594,3.2388663967611335
3.142,3.096,3.11284046692607,3.0326004548900682
3.138,3.092,3.1520882584712373,3.1104199066874028
3.15,3.22,3.1372549019607847,3.1298904538341157
3.084,3.096,3.189792663476874,3.149606299212598
3.198,3.162,3.1720856463124507,3.194888178913738
3.168,3.174,3.081664098613251,3.0935808197989174
3.152,3.164,3.1397174254317113,3.1595576619273302
3.112,3.116,3.179650238473768,3.215434083601286
3.16,3.128,3.0627871362940273,3.2206119162640903
3.106,3.176,3.127443315089914,3.218020917135961
3.106,3.158,3.1007751937984493,3.2076984763432232
3.164,3.114,3.1595576619273302,3.2025620496397114
3.126,3.158,3.1323414252153485,3.297609233305853
3.1,3.176,3.1055900621118013,3.1570639305445938
3.134,3.132,3.134796238244514,3.1545741324921135
3.148,3.16,3.125,3.1872509960159365
3.144,3.186,3.098373353989156,3.1872509960159365
3.128,3.148,3.1104199066874028,3.19744204636291
3.132,3.158,3.1645569620253164,3.189792663476874
3.154,3.116,3.117692907248636,3.0165912518853695
3.168,3.12,3.2076984763432232,3.1923383878691145
3.136,3.136,3.2310177705977385,3.079291762894534
3.148,3.136,3.079291762894534,3.0627871362940273
3.104,3.118,3.1471282454760034,3.1323414252153485
3.136,3.16,3.144654088050314,3.179650238473768
3.116,3.232,3.1372549019607847,3.1298904538341157
3.118,3.082,3.134796238244514,3.1397174254317113
3.124,3.116,3.1080031080031083,3.16205533596838
3.188,3.16,3.1007751937984493,3.067484662576687
3.132,3.192,3.11284046692607,3.134796238244514
3.144,3.142,3.0234315948601664,3.1670625494853524
3.208,3.156,3.1104199066874028,3.1080031080031083
3.162,3.174,3.1298904538341157,3.1225604996096803
3.186,3.188,3.005259203606311,3.0721966205837172
3.182,3.176,3.0769230769230766,3.1225604996096803
3.16,3.138,3.134796238244514,3.079291762894534
3.132,3.168,3.134796238244514,3.0627871362940273
3.048,3.184,3.1570639305445938,3.081664098613251
3.07,3.142,3.194888178913738,3.144654088050314
3.138,3.192,3.1104199066874028,3.2025620496397114
3.128,3.182,3.144654088050314,3.127443315089914
3.172,3.148,3.2232070910556,3.2206119162640903
3.106,3.114,3.2102728731942216,3.218020917135961
3.152,3.112,3.2051282051282053,3.115264797507788
3.17,3.16,3.1695721077654517,3.1695721077654517
3.218,3.124,3.0864197530864197,3.142183817753339
3.142,3.09,3.1771247021445594,3.0627871362940273
3.048,3.2,3.144654088050314,3.1595576619273302
3.114,3.158,3.2310177705977385,3.142183817753339
3.192,3.108,3.1104199066874028,3.117692907248636
3.142,3.102,3.1695721077654517,3.0651340996168583
3.226,3.076,3.2733224222585924,3.0604437643458304
3.166,3.136,3.1471282454760034,3.1720856463124507
3.132,3.136,3.2232070910556,3.1570639305445938
3.23,3.17,3.1080031080031083,3.218020917135961
3.166,3.042,3.11284046692607,3.1031807602792862
3.124,3.126,3.149606299212598,3.125
3.17,3.126,3.095975232198142,3.1080031080031083
3.2,3.226,3.144654088050314,3.228410008071025
3.07,3.194,3.1645569620253164,3.1520882584712373
3.114,3.2,3.125,3.215434083601286
3.166,3.092,3.003003003003003,3.098373353989156
3.178,3.106,3.1545741324921135,3.1323414252153485
3.166,3.072,3.0604437643458304,3.228410008071025
3.198,3.096,3.1695721077654517,3.1923383878691145
3.198,3.106,3.0745580322828596,3.2102728731942216
3.098,3.136,3.182179793158314,3.1695721077654517
3.104,3.138,3.1520882584712373,3.1397174254317113
3.138,3.084,3.1372549019607847,3.0604437643458304
3.134,3.124,3.055767761650115,3.142183817753339
3.142,3.13,3.088803088803089,3.194888178913738
3.122,3.096,3.1695721077654517,3.1031807602792862
3.186,3.156,3.1323414252153485,3.1923383878691145
3.134,3.156,3.194888178913738,3.1031807602792862
3.206,3.108,3.1771247021445594,3.2025620496397114
3.184,3.148,3.1372549019607847,3.0769230769230766
3.18,3.186,3.1670625494853524,3.1104199066874028
3.196,3.084,3.1595576619273302,3.252032520325203
3.16,3.18,3.1771247021445594,3.1080031080031083
3.154,3.052,3.149606299212598,3.098373353989156
3.158,3.116,3.1104199066874028,3.1923383878691145
3.13,3.11,3.1746031746031744,3.095975232198142
3.12,3.148,3.1923383878691145,3.081664098613251
3.194,3.178,3.149606299212598,3.194888178913738
3.104,3.13,3.1923383878691145,3.189792663476874
3.118,3.15,3.117692907248636,3.1923383878691145
3.18,3.17,3.182179793158314,3.149606299212598
3.16,3.194,3.1670625494853524,3.1298904538341157
3.11,3.07,3.2051282051282053,3.2206119162640903
3.158,3.166,3.1645569620253164,3.125
3.154,3.078,3.1545741324921135,3.1471282454760034
3.224,3.192,3.16205533596838,3.149606299212598
3.156,3.14,3.125,3.2232070910556
3.138,3.15,3.1225604996096803,3.2414910858995136
3.098,3.1,3.055767761650115,3.2310177705977385
3.166,3.206,3.19744204636291,3.084040092521203
3.046,3.152,3.1545741324921135,3.1695721077654517
3.088,3.132,3.081664098613251,3.1872509960159365
3.14,3.186,3.1080031080031083,3.1570639305445938
3.1,3.178,3.2128514056224895,3.1055900621118013
3.202,3.156,3.1471282454760034,3.1771247021445594
3.062,3.224,3.1695721077654517,3.1298904538341157
3.226,3.146,3.1695721077654517,3.1545741324921135
3.084,3.134,3.1847133757961785,3.0651340996168583
3.134,3.158,3.0769230769230766,3.142183817753339
3.11,3.062,3.0604437643458304,2.9895366218236172
3.162,3.154,3.0745580322828596,3.098373353989156
3.16,3.15,3.0935808197989174,3.1847133757961785
3.176,3.162,3.1570639305445938,3.098373353989156
3.166,3.134,3.1031807602792862,3.0651340996168583
3.172,3.144,3.11284046692607,3.0935808197989174
3.15,3.116,3.1595576619273302,3.1545741324921135
3.106,3.154,3.11284046692607,3.0441400304414
3.096,3.1,3.2,3.189792663476874
3.124,3.104,3.115264797507788,3.115264797507788
3.198,3.19,3.2467532467532467,3.1323414252153485
3.164,3.104,3.1201248049921997,3.2076984763432232
3.048,3.188,3.088803088803089,3.1225604996096803
3.16,3.158,3.1225604996096803,3.1080031080031083
3.216,3.132,3.079291762894534,3.2310177705977385
3.114,3.104,3.1031807602792862,3.194888178913738
3.182,3.102,3.11284046692607,3.194888178913738
3.18,3.17,3.0303030303030303,3.142183817753339
3.182,3.126,3.0864197530864197,3.1055900621118013
3.128,3.176,3.1055900621118013,3.142183817753339
3.126,3.106,3.134796238244514,3.1595576619273302
3.128,3.124,3.2414910858995136,3.144654088050314
3.152,3.15,3.218020917135961,3.081664098613251
3.126,3.122,3.0534351145038165,3.1225604996096803
3.134,3.184,3.0911901081916535,3.144654088050314
3.178,3.208,3.1847133757961785,3.115264797507788
3.18,3.082,3.1104199066874028,3.1201248049921997
3.144,3.144,3.2258064516129035,3.127443315089914
3.132,3.124,3.1720856463124507,3.127443315089914
3.134,3.112,3.1225604996096803,3.0627871362940273
3.15,3.094,3.127443315089914,3.1771247021445594
3.126,3.172,3.0911901081916535,2.976190476190476
3.176,3.094,3.0349013657056143,3.1872509960159365
3.146,3.164,3.0864197530864197,3.1872509960159365
3.198,3.14,3.1645569620253164,3.1225604996096803
3.078,3.134,3.1847133757961785,3.1298904538341157
3.2,3.16,3.149606299212598,3.0769230769230766
3.116,3.14,3.1923383878691145,3.144654088050314
3.154,3.102,3.11284046692607,3.1695721077654517
3.182,3.044,3.142183817753339,3.115264797507788
3.162,3.194,3.1372549019607847,3.1595576619273302
3.152,3.134,3.1645569620253164,3.067484662576687
3.172,3.114,3.1372549019607847,3.2706459525756335
3.164,3.19,3.127443315089914,3.182179793158314
3.134,3.108,3.0698388334612434,3.257328990228013
3.132,3.124,3.115264797507788,3.0935808197989174
3.114,3.178,3.1201248049921997,3.228410008071025
3.168,3.192,3.19744204636291,3.125
3.164,3.144,3.1372549019607847,3.228410008071025
3.212,3.174,3.2102728731942216,3.0864197530864197
3.112,3.142,3.1847133757961785,3.1080031080031083
3.158,3.114,3.2,3.2706459525756335
3.108,3.13,3.115264797507788,3.149606299212598
3.156,3.148,3.16205533596838,3.1323414252153485
3.14,3.162,3.088803088803089,3.1007751937984493
3.13,3.122,3.182179793158314,3.16205533596838
3.082,3.18,3.127443315089914,3.1471282454760034
3.142,3.144,3.125,3.1872509960159365
3.122,3.154,3.03951367781155,3.1520882584712373
3.14,3.072,3.1670625494853524,3.0745580322828596
3.048,3.198,3.1545741324921135,3.1570639305445938
3.192,3.088,3.218020917135961,3.194888178913738
3.116,3.118,3.1323414252153485,3.179650238473768
3.162,3.194,3.1225604996096803,3.144654088050314
3.104,3.15,3.095975232198142,3.144654088050314
3.186,3.05,3.3112582781456954,3.1104199066874028
3.072,3.204,3.084040092521203,3.1225604996096803
3.126,3.158,3.149606299212598,3.1007751937984493
3.148,3.108,3.2206119162640903,3.1570639305445938
3.106,3.17,3.1847133757961785,3.2706459525756335
3.152,3.194,3.16205533596838,3.149606299212598
3.16,3.19,3.1323414252153485,3.11284046692607
3.12,3.148,3.149606299212598,3.0464584920030466
3.098,3.118,3.1225604996096803,3.1520882584712373
3.168,3.136,3.1545741324921135,3.218020917135961
3.172,3.19,3.1104199066874028,3.19744204636291
3.066,3.174,3.1080031080031083,3.067484662576687
3.128,3.14,3.1298904538341157,3.1771247021445594
3.178,3.182,3.2232070910556,3.0464584920030466
3.118,3.136,3.115264797507788,3.2102728731942216
3.216,3.072,3.179650238473768,3.144654088050314
3.136,3.176,3.1695721077654517,3.1298904538341157
3.176,3.142,3.194888178913738,3.084040092521203
3.162,3.152,3.1923383878691145,3.1695721077654517
3.172,3.006,3.2,3.0372057706909645
3.184,3.1,3.0627871362940273,3.228410008071025
3.156,3.112,3.1104199066874028,3.098373353989156
3.152,3.138,3.1771247021445594,3.1545741324921135
3.202,3.12,3.2441200324412,3.215434083601286
3.098,3.142,3.2102728731942216,3.0165912518853695
3.13,3.216,3.11284046692607,3.1695721077654517
3.166,3.174,3.2025620496397114,3.081664098613251
3.15,3.118,3.1031807602792862,3.1746031746031744
3.232,3.194,3.088803088803089,3.125
3.124,3.152,3.1570639305445938,3.048780487804878
3.114,3.198,3.1746031746031744,3.1520882584712373
3.186,3.076,3.048780487804878,3.0349013657056143
3.092,3.168,3.144654088050314,3.1570639305445938
3.194,3.26,3.1397174254317113,3.2232070910556
3.096,3.164,3.1645569620253164,3.1746031746031744
3.12,3.156,3.1007751937984493,3.1545741324921135
3.154,3.118,3.228410008071025,3.144654088050314
3.054,3.05,3.1201248049921997,3.2206119162640903
3.152,3.166,3.179650238473768,3.1007751937984493
3.102,3.172,3.095975232198142,3.1031807602792862
3.114,3.16,3.1055900621118013,3.0234315948601664
3.176,3.186,3.0864197530864197,3.1720856463124507
3.178,3.178,3.2051282051282053,3.0326004548900682
3.158,3.188,3.1847133757961785,3.084040092521203
3.16,3.104,3.095975232198142,3.055767761650115
3.162,3.166,3.134796238244514,3.1080031080031083
3.086,3.18,3.134796238244514,3.1007751937984493
3.12,3.132,3.142183817753339,3.1570639305445938
3.11,3.132,3.1031807602792862,3.0745580322828596
3.152,3.122,3.084040092521203,3.0864197530864197
3.126,3.076,3.149606299212598,3.1055900621118013
3.1,3.2,3.144654088050314,3.2813781788351104
3.192,3.174,3.1670625494853524,3.081664098613251
3.068,3.152,3.1595576619273302,3.1570639305445938
3.206,3.176,3.19744204636291,3.117692907248636
3.174,3.198,3.1007751937984493,3.2076984763432232
3.172,3.096,3.2206119162640903,3.182179793158314
3.07,3.152,3.1372549019607847,3.2310177705977385
3.216,3.144,3.1323414252153485,3.1471282454760034
3.106,3.092,3.0418250950570345,3.182179793158314
3.124,3.102,3.1372549019607847,3.098373353989156
3.16,3.202,3.2206119162640903,3.1570639305445938
3.114,3.2,3.142183817753339,3.1201248049921997
3.136,3.128,3.014318010550113,3.1471282454760034
3.146,3.162,3.079291762894534,3.125
3.21,3.106,3.0911901081916535,3.1771247021445594
3.164,3.114,3.1771247021445594,3.1104199066874028
3.192,3.14,3.1372549019607847,3.079291762894534
3.198,3.064,3.149606299212598,3.2025620496397114
3.128,3.228,3.0864197530864197,3.16205533596838
3.134,3.162,3.1595576619273302,3.1031807602792862
3.104,3.18,3.19744204636291,3.1570639305445938
3.128,3.142,3.067484662576687,3.1645569620253164
